,true_label,predicted_label,probability_0,probability_1
14068,1,0,0.7794084,0.2205916
14069,0,0,0.9473253,0.05267471
14070,0,0,0.9907984,0.009201608
14071,0,0,0.9681848,0.031815197
14072,0,0,0.9658458,0.034154158
14073,0,0,0.99191797,0.008082025
14074,0,0,0.9521294,0.04787059
14075,0,0,0.7562071,0.24379292
14076,0,0,0.9741126,0.025887404
14077,1,0,0.6028802,0.39711982
14078,1,0,0.9702022,0.02979778
14079,1,0,0.89165795,0.10834202
14080,0,0,0.8296538,0.17034619
14081,0,0,0.997891,0.002108965
14082,1,0,0.7299807,0.27001932
14083,1,1,0.31847024,0.68152976
14084,0,0,0.9969668,0.0030332247
14085,0,0,0.97556144,0.02443858
14086,0,0,0.9342083,0.06579171
14087,0,0,0.9926577,0.007342281
14088,0,0,0.9957128,0.0042872024
14089,1,1,0.49838525,0.50161475
14090,1,0,0.99196506,0.008034917
14091,0,0,0.9361684,0.063831635
14092,0,0,0.9326733,0.06732673
14093,0,0,0.9888894,0.011110633
14094,0,0,0.921037,0.078963004
14095,0,0,0.8908183,0.109181695
14096,1,1,0.043265045,0.95673496
14097,0,0,0.9393778,0.060622208
14098,0,0,0.96920556,0.030794438
14099,1,0,0.915098,0.08490199
14100,0,0,0.978419,0.021581002
14101,0,0,0.74116874,0.25883126
14102,0,0,0.6649395,0.33506048
14103,1,0,0.9670978,0.032902196
14104,0,1,0.3603388,0.6396612
14105,0,0,0.99234384,0.0076561705
14106,0,0,0.937639,0.062361013
14107,0,0,0.865362,0.13463801
14108,0,0,0.99612975,0.0038702458
14109,0,0,0.8451078,0.1548922
14110,0,0,0.96841365,0.031586356
14111,0,0,0.9540974,0.045902617
14112,0,0,0.860073,0.13992701
14113,0,0,0.9789271,0.021072896
14114,0,0,0.9817772,0.018222839
14115,1,1,0.15427208,0.8457279
14116,0,0,0.9692713,0.030728675
14117,0,0,0.9803581,0.019641897
14118,0,0,0.99531454,0.004685468
14119,0,0,0.9642323,0.03576767
14120,1,1,0.27284288,0.7271571
14121,0,0,0.84620523,0.15379475
14122,0,0,0.9978011,0.002198897
14123,0,0,0.7471053,0.2528947
14124,0,0,0.96661234,0.033387672
14125,0,0,0.9745465,0.025453513
14126,0,0,0.7596061,0.24039388
14127,1,0,0.93624246,0.063757546
14128,1,0,0.8235441,0.17645591
14129,0,0,0.8448995,0.15510054
14130,0,0,0.98404986,0.015950168
14131,1,0,0.8071631,0.19283685
14132,0,0,0.9757116,0.024288412
14133,1,0,0.8792773,0.12072271
14134,0,0,0.988859,0.011140987
14135,0,0,0.9217503,0.078249715
14136,0,0,0.6028663,0.39713368
14137,0,0,0.8628794,0.13712057
14138,0,0,0.91775,0.08224997
14139,1,0,0.7720203,0.2279797
14140,0,0,0.9436539,0.05634612
14141,1,0,0.706617,0.29338303
14142,0,0,0.96869737,0.03130262
14143,0,0,0.9319725,0.06802748
14144,0,0,0.9288039,0.07119607
14145,0,0,0.882764,0.117236026
14146,0,0,0.9312116,0.06878839
14147,0,0,0.98795784,0.01204219
14148,0,0,0.9856612,0.014338789
14149,0,0,0.98107177,0.018928213
14150,0,1,0.2683481,0.7316519
14151,0,0,0.9325228,0.067477256
14152,0,0,0.9955691,0.004430887
14153,0,1,0.36943716,0.63056284
14154,0,0,0.9772537,0.022746317
14155,0,0,0.92227715,0.07772283
14156,0,0,0.9771125,0.02288753
14157,0,0,0.9774386,0.022561386
14158,0,0,0.86470765,0.13529234
14159,1,0,0.88735753,0.112642445
14160,0,0,0.9994447,0.000555282
14161,0,0,0.9967358,0.0032642116
14162,0,0,0.9662219,0.03377804
14163,0,0,0.91504496,0.08495505
14164,0,0,0.97688967,0.023110338
14165,0,0,0.6929275,0.30707252
14166,1,0,0.9430941,0.056905907
14167,0,0,0.8890767,0.110923275
14168,1,1,0.033183873,0.9668161
14169,0,0,0.99197125,0.008028739
14170,0,1,0.3510486,0.6489514
14171,0,0,0.68915987,0.31084016
14172,0,0,0.97364765,0.026352368
14173,0,0,0.83845884,0.16154115
14174,0,0,0.9977826,0.0022174108
14175,0,0,0.9768861,0.023113934
14176,0,0,0.9251123,0.07488768
14177,1,1,0.37081486,0.62918514
14178,0,0,0.9063959,0.09360409
14179,0,0,0.8989791,0.101020895
14180,1,0,0.846241,0.15375902
14181,1,0,0.93709433,0.06290569
14182,0,0,0.8080807,0.19191936
14183,0,0,0.5885726,0.4114274
14184,0,0,0.9441703,0.055829722
14185,0,0,0.8031023,0.19689767
14186,0,0,0.8167349,0.18326512
14187,1,0,0.8853577,0.1146423
14188,0,0,0.96908635,0.030913645
14189,1,1,0.07760185,0.92239815
14190,0,0,0.9413872,0.058612823
14191,0,0,0.9822449,0.017755108
14192,1,1,0.29863304,0.70136696
14193,0,0,0.9910221,0.008977916
14194,0,0,0.798888,0.20111199
14195,0,0,0.6971011,0.30289888
14196,0,0,0.9249799,0.07502006
14197,0,0,0.8801925,0.11980749
14198,1,0,0.8708466,0.12915336
14199,0,0,0.97755134,0.022448685
14200,0,0,0.9564908,0.043509193
14201,0,0,0.9740255,0.025974512
14202,0,0,0.9993549,0.00064507267
14203,1,0,0.5455739,0.4544261
14204,1,0,0.9044985,0.095501475
14205,0,0,0.89150226,0.10849771
14206,0,0,0.9310305,0.06896948
14207,0,0,0.9501089,0.04989109
14208,1,0,0.6775784,0.3224216
14209,0,0,0.74171364,0.25828633
14210,0,1,0.37544817,0.62455183
14211,0,0,0.99302334,0.0069766836
14212,0,0,0.97781146,0.022188531
14213,0,0,0.99280274,0.0071972692
14214,0,0,0.95133203,0.04866794
14215,1,0,0.6233049,0.3766951
14216,1,0,0.7189267,0.28107327
14217,0,0,0.96033967,0.039660364
14218,0,0,0.9922663,0.007733719
14219,0,0,0.97781414,0.022185862
14220,0,0,0.6743971,0.32560286
14221,1,0,0.7152164,0.2847836
14222,0,0,0.80977577,0.19022423
14223,0,0,0.98397654,0.01602344
14224,0,0,0.8790542,0.12094584
14225,0,0,0.9846843,0.015315723
14226,0,0,0.9966235,0.0033764918
14227,0,0,0.91412354,0.08587648
14228,0,0,0.95713806,0.042861916
14229,0,0,0.89999366,0.10000635
14230,0,0,0.97633624,0.023663744
14231,0,0,0.7287292,0.2712708
14232,0,0,0.8648038,0.13519621
14233,0,0,0.99660325,0.0033967332
14234,0,0,0.9629537,0.03704633
14235,0,0,0.98210436,0.017895618
14236,0,0,0.8201158,0.17988418
14237,0,0,0.88480544,0.11519454
14238,0,0,0.82593596,0.17406403
14239,0,0,0.9717091,0.02829093
14240,0,0,0.99901795,0.000982052
14241,0,0,0.97294015,0.027059836
14242,1,0,0.6047271,0.3952729
14243,0,0,0.8349465,0.1650535
14244,0,0,0.9881796,0.011820398
14245,0,1,0.47674984,0.52325016
14246,0,0,0.99307084,0.0069291457
14247,0,0,0.9378249,0.06217511
14248,0,0,0.86734927,0.13265075
14249,0,0,0.9590591,0.040940855
14250,0,0,0.97528285,0.024717141
14251,0,0,0.9981583,0.0018417264
14252,0,0,0.56616795,0.43383202
14253,0,0,0.9861947,0.013805333
14254,0,0,0.95539063,0.044609383
14255,0,0,0.99798524,0.0020147832
14256,0,0,0.8954907,0.10450927
14257,0,0,0.98541707,0.014582928
14258,0,0,0.934579,0.06542097
14259,0,0,0.9985732,0.0014268162
14260,0,0,0.8655697,0.13443029
14261,0,0,0.99092996,0.009070046
14262,0,0,0.98991364,0.010086358
14263,0,0,0.56145966,0.43854037
14264,1,0,0.9371228,0.06287721
14265,1,0,0.9041293,0.09587069
14266,0,0,0.7886596,0.21134041
14267,0,0,0.8898797,0.11012028
14268,1,1,0.38781762,0.6121824
14269,0,0,0.9863157,0.013684303
14270,1,0,0.983144,0.01685603
14271,0,0,0.99011153,0.009888451
14272,0,0,0.98314595,0.01685407
14273,1,1,0.22396994,0.77603006
14274,1,0,0.9521193,0.04788072
14275,0,0,0.97410744,0.02589255
14276,1,0,0.9606667,0.039333276
14277,1,0,0.7558656,0.2441344
14278,0,0,0.99566364,0.004336387
14279,0,0,0.85647565,0.14352435
14280,0,0,0.7601079,0.2398921
14281,0,0,0.95504075,0.044959243
14282,1,0,0.5842356,0.4157644
14283,0,0,0.8324367,0.16756333
14284,1,0,0.9124097,0.08759028
14285,0,0,0.9570064,0.042993587
14286,0,0,0.9804109,0.019589143
14287,0,0,0.937432,0.062568024
14288,1,0,0.9213819,0.07861813
14289,0,0,0.9456989,0.054301057
14290,0,0,0.86283696,0.13716301
14291,0,0,0.94823116,0.051768836
14292,1,0,0.71042526,0.28957474
14293,1,0,0.99058026,0.009419737
14294,0,0,0.958549,0.041451007
14295,0,0,0.8054249,0.19457504
14296,0,0,0.9624634,0.037536595
14297,0,1,0.33063084,0.66936916
14298,1,1,0.42170948,0.5782905
14299,0,0,0.8841345,0.11586554
14300,0,0,0.89420295,0.10579707
14301,0,0,0.93511206,0.06488793
14302,1,0,0.98682904,0.013170965
14303,0,0,0.99308366,0.0069163283
14304,0,0,0.8184416,0.18155837
14305,1,0,0.7565576,0.24344239
14306,0,0,0.9573846,0.04261541
14307,0,0,0.9895925,0.0104074795
14308,0,0,0.8761164,0.12388362
14309,0,0,0.9266694,0.07333056
14310,1,0,0.96179247,0.038207527
14311,1,0,0.7544924,0.24550761
14312,1,1,0.2518416,0.7481584
14313,0,0,0.998585,0.001415012
14314,1,0,0.5860425,0.41395748
14315,1,0,0.8263401,0.17365992
14316,0,0,0.91975963,0.080240384
14317,0,0,0.9797414,0.02025858
14318,0,0,0.9920196,0.007980392
14319,0,0,0.9807419,0.01925808
14320,0,0,0.99266,0.0073400084
14321,0,0,0.95849437,0.04150561
14322,0,0,0.76615745,0.23384257
14323,0,0,0.98687536,0.013124661
14324,0,0,0.89754814,0.10245185
14325,0,0,0.96833205,0.031667937
14326,0,0,0.95624,0.043759998
14327,0,0,0.98631656,0.013683422
14328,0,0,0.8748681,0.12513189
14329,0,0,0.8902602,0.1097398
14330,0,0,0.771164,0.228836
14331,1,0,0.98454404,0.0154559845
14332,0,0,0.94397104,0.056028992
14333,0,0,0.8757247,0.12427535
14334,0,0,0.99240154,0.007598441
14335,0,0,0.99251646,0.007483527
14336,0,0,0.5948256,0.40517437
14337,1,1,0.45789224,0.54210776
14338,0,0,0.94553566,0.054464318
14339,0,0,0.7423662,0.25763384
14340,0,0,0.9382807,0.061719302
14341,1,0,0.9079634,0.09203658
14342,0,0,0.95409864,0.045901358
14343,0,0,0.9800087,0.019991303
14344,0,0,0.99961644,0.00038355644
14345,0,0,0.9166911,0.08330887
14346,0,0,0.82400167,0.17599836
14347,0,0,0.9606948,0.039305206
14348,0,0,0.99272937,0.0072706374
14349,0,0,0.99361813,0.0063818684
14350,0,0,0.93570507,0.06429492
14351,0,0,0.9627878,0.03721222
14352,0,0,0.9893877,0.010612288
14353,0,0,0.99635035,0.0036496765
14354,0,0,0.9616472,0.03835279
14355,0,0,0.86477,0.13523002
14356,0,0,0.8760087,0.12399129
14357,0,0,0.9452152,0.054784752
14358,0,0,0.92013484,0.07986518
14359,1,1,0.12102473,0.8789753
14360,0,1,0.41849488,0.5815051
14361,0,0,0.99302524,0.0069747516
14362,0,0,0.6817785,0.3182215
14363,0,0,0.97311395,0.026886074
14364,0,0,0.97168815,0.028311865
14365,1,1,0.4737169,0.5262831
14366,1,0,0.943146,0.05685399
14367,0,0,0.7240286,0.2759714
14368,0,0,0.9994705,0.00052952894
14369,0,0,0.8762753,0.1237247
14370,0,0,0.99255484,0.0074451272
14371,0,0,0.8291123,0.17088774
14372,0,0,0.9179301,0.08206985
14373,1,0,0.93907106,0.06092895
14374,0,0,0.9291963,0.07080372
14375,0,1,0.22156245,0.77843755
14376,0,0,0.940618,0.059382018
14377,0,0,0.975972,0.024028027
14378,0,0,0.9720521,0.027947903
14379,0,0,0.7483945,0.25160554
14380,0,0,0.9778246,0.022175351
14381,1,0,0.96163934,0.038360637
14382,0,0,0.9738728,0.026127238
14383,0,0,0.99145424,0.008545744
14384,0,0,0.8548281,0.14517187
14385,0,0,0.720837,0.27916297
14386,0,0,0.934164,0.065836035
14387,0,0,0.9383664,0.061633606
14388,0,0,0.91241926,0.08758072
14389,0,0,0.995471,0.0045289756
14390,0,0,0.6372912,0.3627088
14391,1,0,0.8258909,0.1741091
14392,1,0,0.87896764,0.12103235
14393,0,0,0.7504616,0.2495384
14394,0,0,0.5992607,0.40073928
14395,0,0,0.9977887,0.0022112948
14396,0,0,0.7991821,0.20081788
14397,0,0,0.961676,0.03832398
14398,0,0,0.9549027,0.04509728
14399,0,0,0.90952224,0.09047779
14400,1,0,0.99751776,0.0024822224
14401,0,0,0.93306917,0.06693085
14402,0,0,0.8567021,0.14329791
14403,0,0,0.6184999,0.3815001
14404,0,0,0.9497448,0.0502552
14405,0,0,0.87874347,0.12125655
14406,0,0,0.99503803,0.0049619577
14407,0,0,0.9055955,0.094404526
14408,0,0,0.81575125,0.18424873
14409,0,0,0.60664845,0.39335158
14410,0,0,0.9820242,0.017975794
14411,0,0,0.957167,0.042832945
14412,0,0,0.98511904,0.014880926
14413,0,0,0.9067488,0.0932512
14414,0,0,0.971376,0.028623996
14415,0,0,0.9019274,0.09807261
14416,1,0,0.64201677,0.35798323
14417,1,0,0.9435272,0.056472808
14418,0,0,0.7077241,0.29227588
14419,0,0,0.9048309,0.095169134
14420,0,0,0.9861435,0.0138564855
14421,1,0,0.77122116,0.22877887
14422,0,0,0.6590549,0.34094515
14423,1,1,0.13959533,0.8604047
14424,0,0,0.60245466,0.3975453
14425,0,0,0.99838626,0.0016137533
14426,0,0,0.9063647,0.09363532
14427,1,0,0.8101983,0.18980168
14428,0,0,0.97844166,0.02155834
14429,0,0,0.569331,0.430669
14430,0,0,0.9931478,0.0068522063
14431,1,0,0.99529773,0.0047022807
14432,0,0,0.9956141,0.0043858727
14433,0,0,0.9940401,0.005959947
14434,0,0,0.9094182,0.09058177
14435,1,1,0.17010003,0.82989997
14436,0,0,0.56681406,0.43318596
14437,1,0,0.7425259,0.25747412
14438,0,0,0.5602267,0.43977335
14439,1,0,0.98746604,0.012533956
14440,0,1,0.3421179,0.6578821
14441,0,0,0.98399895,0.016001029
14442,0,0,0.92273116,0.07726885
14443,0,0,0.9825624,0.017437598
14444,0,0,0.92331547,0.07668453
14445,1,0,0.6044175,0.3955825
14446,0,1,0.23293579,0.7670642
14447,0,0,0.90332776,0.096672244
14448,0,0,0.91162777,0.088372216
14449,0,0,0.6728345,0.32716545
14450,0,0,0.92941314,0.07058687
14451,0,0,0.7989648,0.20103522
14452,0,0,0.92816424,0.071835786
14453,0,0,0.74200916,0.25799087
14454,0,0,0.9943394,0.0056605847
14455,0,0,0.8692735,0.1307265
14456,0,0,0.6389111,0.36108887
14457,1,0,0.8837726,0.116227396
14458,0,1,0.48488462,0.5151154
14459,1,0,0.540995,0.459005
14460,0,0,0.9290317,0.07096828
14461,0,0,0.91393703,0.086062975
14462,1,0,0.8148513,0.1851487
14463,1,0,0.91025764,0.089742355
14464,0,1,0.095036626,0.9049634
14465,0,0,0.91201025,0.08798973
14466,0,0,0.8541305,0.14586948
14467,1,0,0.87034196,0.12965803
14468,0,0,0.9517055,0.0482945
14469,1,1,0.07310349,0.9268965
14470,0,0,0.7912762,0.2087238
14471,0,0,0.84740424,0.15259574
14472,0,0,0.8708459,0.1291541
14473,0,0,0.99376374,0.0062362747
14474,0,0,0.9035138,0.09648619
14475,0,0,0.92958486,0.07041513
14476,0,0,0.8393233,0.16067669
14477,0,0,0.997505,0.0024949638
14478,0,0,0.6005799,0.39942008
14479,0,0,0.9910307,0.0089692995
14480,0,0,0.73331225,0.26668778
14481,0,0,0.9253925,0.074607514
14482,0,0,0.9100785,0.089921445
14483,0,0,0.84533095,0.15466906
14484,0,0,0.7204109,0.27958912
14485,0,0,0.78412765,0.21587233
14486,0,0,0.9750761,0.02492395
14487,1,0,0.7823056,0.21769437
14488,0,0,0.78689337,0.21310665
14489,0,1,0.31396353,0.68603647
14490,0,0,0.9725395,0.027460525
14491,0,0,0.9837822,0.016217815
14492,1,0,0.77436256,0.22563744
14493,0,0,0.99436045,0.005639582
14494,0,1,0.22806633,0.7719337
14495,0,0,0.68062025,0.31937975
14496,1,0,0.9889038,0.011096203
14497,0,0,0.9337828,0.066217154
14498,0,0,0.8132863,0.18671368
14499,0,0,0.9921506,0.007849388
14500,0,0,0.9100276,0.089972354
14501,0,0,0.83580786,0.16419214
14502,0,0,0.97174656,0.02825345
14503,0,0,0.9836938,0.01630625
14504,0,0,0.95367813,0.04632187
14505,0,0,0.6225321,0.37746784
14506,0,0,0.9438232,0.056176804
14507,0,0,0.8706218,0.12937817
14508,0,0,0.7699622,0.2300378
14509,1,0,0.9594986,0.040501427
14510,0,0,0.86856717,0.13143283
14511,0,0,0.8988515,0.10114848
14512,0,0,0.9974174,0.0025826232
14513,0,0,0.9958636,0.004136413
14514,0,0,0.99897087,0.0010291302
14515,0,0,0.98144335,0.018556675
14516,0,0,0.9523365,0.04766353
14517,1,0,0.83744663,0.16255336
14518,0,0,0.9713599,0.02864007
14519,0,0,0.97541416,0.024585873
14520,0,0,0.99542445,0.0045755757
14521,1,1,0.2366581,0.7633419
14522,0,0,0.99149054,0.00850948
14523,0,0,0.9891427,0.010857309
14524,0,0,0.9906691,0.009330899
14525,0,0,0.9913754,0.008624594
14526,0,0,0.9834901,0.016509918
14527,0,0,0.9852195,0.014780512
14528,0,0,0.81981313,0.18018684
14529,0,0,0.97881794,0.021182047
14530,1,0,0.79742235,0.20257767
14531,1,0,0.88348305,0.11651694
14532,0,0,0.9519298,0.048070177
14533,0,0,0.92461234,0.07538767
14534,1,0,0.78305817,0.21694183
14535,0,0,0.9296964,0.07030362
14536,0,0,0.9395371,0.060462907
14537,0,0,0.943249,0.05675099
14538,0,0,0.85366416,0.14633583
14539,0,0,0.9559161,0.04408391
14540,1,0,0.96294475,0.037055265
14541,1,0,0.98768926,0.0123107545
14542,0,0,0.9875768,0.012423205
14543,0,0,0.7162341,0.28376594
14544,0,0,0.9408943,0.059105698
14545,0,0,0.96548486,0.034515124
14546,1,0,0.773419,0.22658098
14547,1,0,0.96661615,0.033383846
14548,1,1,0.34955776,0.65044224
14549,0,0,0.97094566,0.029054327
14550,0,0,0.86126155,0.13873844
14551,0,0,0.73386204,0.26613796
14552,0,0,0.9939087,0.006091297
14553,0,0,0.98927945,0.010720558
14554,0,0,0.85661584,0.14338417
14555,0,0,0.9994059,0.00059405627
14556,1,0,0.6362648,0.36373517
14557,1,1,0.16240901,0.837591
14558,0,0,0.77884215,0.22115783
14559,0,0,0.9804607,0.019539284
14560,0,0,0.99492645,0.005073529
14561,0,0,0.78746015,0.21253985
14562,0,0,0.613694,0.386306
14563,0,0,0.9564154,0.043584604
14564,0,0,0.98662347,0.013376546
14565,0,0,0.9303318,0.06966818
14566,0,0,0.9962886,0.0037114152
14567,1,0,0.7930804,0.20691961
14568,0,0,0.6147151,0.3852849
14569,0,0,0.982925,0.017075023
14570,0,0,0.99837774,0.001622265
14571,0,0,0.9474009,0.052599072
14572,0,0,0.9701236,0.029876422
14573,0,0,0.9446939,0.055306096
14574,0,0,0.8693632,0.13063683
14575,0,0,0.9948076,0.005192387
14576,0,0,0.98758954,0.012410441
14577,1,0,0.85280275,0.14719728
14578,0,0,0.6118595,0.3881405
14579,1,0,0.99605155,0.0039484454
14580,0,0,0.86047256,0.13952743
14581,0,0,0.58001554,0.41998443
14582,0,0,0.7441466,0.25585344
14583,1,0,0.5262382,0.47376177
14584,0,0,0.9075832,0.09241683
14585,0,0,0.9988072,0.0011927952
14586,0,0,0.9666325,0.03336751
14587,0,0,0.9024825,0.0975175
14588,1,0,0.9766538,0.023346165
14589,0,0,0.9716457,0.028354311
14590,1,0,0.6518693,0.34813073
14591,0,0,0.86654204,0.13345796
14592,0,0,0.64444876,0.3555512
14593,1,0,0.95181125,0.048188724
14594,0,0,0.7339119,0.26608813
14595,0,0,0.9654187,0.034581304
14596,0,0,0.982139,0.017861038
14597,0,0,0.97177434,0.02822565
14598,0,0,0.99989927,0.00010070526
14599,0,0,0.85829675,0.14170326
14600,1,0,0.84650344,0.15349655
14601,0,0,0.99896854,0.0010314746
14602,0,0,0.98890036,0.011099621
14603,0,0,0.98317283,0.016827164
14604,0,0,0.9807495,0.019250484
14605,0,0,0.95885444,0.04114556
14606,0,1,0.25482202,0.745178
14607,1,0,0.9035853,0.096414715
14608,0,0,0.6401453,0.35985473
14609,0,0,0.99284905,0.0071509536
14610,0,0,0.7800034,0.21999659
14611,0,0,0.9644318,0.03556819
14612,0,0,0.91261375,0.08738622
14613,0,0,0.97384036,0.026159622
14614,1,0,0.6477357,0.35226429
14615,1,0,0.91018087,0.08981913
14616,0,0,0.978264,0.02173602
14617,0,0,0.98774785,0.012252159
14618,0,0,0.62089944,0.37910056
14619,0,0,0.9956363,0.004363689
14620,0,0,0.964971,0.035028983
14621,1,0,0.8558305,0.14416952
14622,0,0,0.937927,0.062072996
14623,1,0,0.8506494,0.14935057
14624,0,0,0.97398454,0.02601546
14625,0,0,0.9420886,0.05791139
14626,0,0,0.9944689,0.0055310973
14627,0,0,0.82363254,0.17636748
14628,1,1,0.3982808,0.6017192
14629,0,0,0.94059044,0.05940958
14630,1,0,0.85025066,0.14974935
14631,0,0,0.76690185,0.23309816
14632,0,1,0.36038417,0.63961583
14633,0,0,0.9244757,0.075524256
14634,1,0,0.5093508,0.49064922
14635,0,0,0.8931346,0.10686542
14636,0,0,0.96036726,0.039632756
14637,0,0,0.8731308,0.1268692
14638,0,0,0.9967185,0.0032814667
14639,0,0,0.9233023,0.07669768
14640,0,0,0.9677782,0.032221794
14641,0,0,0.9126859,0.087314144
14642,0,0,0.9035046,0.096495375
14643,1,0,0.9072397,0.0927603
14644,0,0,0.6271168,0.37288323
14645,1,1,0.39912534,0.60087466
14646,0,0,0.7011154,0.29888457
14647,0,0,0.7085576,0.29144242
14648,1,0,0.97172004,0.028279955
14649,0,0,0.73094213,0.26905784
14650,0,0,0.97512436,0.02487567
14651,0,0,0.9646298,0.03537015
14652,0,0,0.9650544,0.03494562
14653,0,0,0.8900109,0.10998912
14654,0,0,0.9578166,0.042183388
14655,0,0,0.94903654,0.05096344
14656,0,0,0.78836536,0.21163464
14657,0,0,0.9364123,0.0635877
14658,1,0,0.82750714,0.17249283
14659,0,1,0.36673588,0.6332641
14660,0,0,0.914485,0.08551499
14661,0,0,0.6364674,0.3635326
14662,0,0,0.8004931,0.19950691
14663,1,1,0.32037795,0.67962205
14664,0,0,0.9655031,0.03449689
14665,0,0,0.971865,0.028134996
14666,0,0,0.9989373,0.0010627173
14667,1,1,0.02375704,0.97624296
14668,1,1,0.019690216,0.9803098
14669,0,0,0.7649126,0.23508741
14670,0,0,0.7565496,0.24345042
14671,0,0,0.994567,0.0054330365
14672,0,1,0.38439465,0.61560535
14673,0,0,0.98644596,0.013554038
14674,0,0,0.85359544,0.14640455
14675,0,0,0.9951758,0.0048242267
14676,0,0,0.9914288,0.008571215
14677,0,0,0.9944797,0.0055202944
14678,0,0,0.8755287,0.1244713
14679,1,1,0.03797674,0.96202326
14680,0,0,0.8704028,0.1295972
14681,0,0,0.98347,0.016529975
14682,0,0,0.89295566,0.107044324
14683,1,1,0.47738367,0.5226163
14684,0,0,0.98306644,0.016933534
14685,0,0,0.95734155,0.042658474
14686,0,0,0.9981933,0.001806682
14687,0,0,0.8784071,0.121592894
14688,0,0,0.9550045,0.044995498
14689,0,0,0.83961886,0.16038112
14690,0,0,0.70458114,0.2954189
14691,1,1,0.060156822,0.9398432
14692,0,0,0.93351567,0.06648431
14693,0,0,0.80992854,0.19007146
14694,0,0,0.5688102,0.4311898
14695,0,0,0.9967613,0.0032387006
14696,0,0,0.9979483,0.0020517001
14697,0,0,0.9780926,0.021907387
14698,0,0,0.9281062,0.0718938
14699,1,0,0.784482,0.215518
14700,0,0,0.84486115,0.15513887
14701,0,0,0.91746044,0.08253959
14702,0,0,0.81262255,0.18737747
14703,0,0,0.9744388,0.025561212
14704,1,0,0.8886365,0.111363456
14705,0,0,0.92932695,0.07067307
14706,0,0,0.84993577,0.1500642
14707,0,0,0.98398125,0.01601874
14708,0,0,0.92272514,0.07727485
14709,0,0,0.98009354,0.019906467
14710,0,0,0.7260452,0.2739548
14711,0,0,0.9958029,0.004197099
14712,0,0,0.95749044,0.042509545
14713,0,0,0.99169487,0.00830516
14714,0,0,0.9123663,0.0876337
14715,0,0,0.86313736,0.13686264
14716,0,0,0.9133624,0.086637594
14717,1,1,0.32065773,0.67934227
14718,0,0,0.83550966,0.16449034
14719,0,0,0.7780504,0.22194959
14720,0,0,0.6106309,0.38936907
14721,0,0,0.9766625,0.023337513
14722,1,0,0.6411532,0.35884678
14723,0,0,0.88623136,0.113768645
14724,0,0,0.78913116,0.21086887
14725,0,0,0.93373257,0.06626744
14726,0,0,0.9794333,0.020566687
14727,0,1,0.42166084,0.57833916
14728,1,1,0.3380223,0.6619777
14729,0,0,0.930752,0.069248006
14730,0,0,0.9244271,0.07557293
14731,1,1,0.4946407,0.5053593
14732,1,0,0.6637027,0.3362973
14733,0,0,0.95568514,0.044314846
14734,0,0,0.89883345,0.10116654
14735,0,0,0.98366725,0.016332764
14736,1,0,0.9626148,0.037385207
14737,0,0,0.98284996,0.017150037
14738,0,0,0.9555192,0.044480786
14739,1,0,0.57844806,0.4215519
14740,0,0,0.98010945,0.019890543
14741,0,0,0.995723,0.004277004
14742,0,0,0.7794803,0.22051974
14743,1,1,0.3602507,0.6397493
14744,0,0,0.99282193,0.0071780677
14745,0,0,0.9271838,0.07281621
14746,0,0,0.9245293,0.07547068
14747,0,0,0.9066882,0.09331176
14748,0,0,0.8079648,0.19203523
14749,1,1,0.20581108,0.7941889
14750,0,1,0.42276663,0.5772334
